fips,variable,value
13069,closest_in_state,172.24
13071,closest_in_state,196.49
13073,closest_in_state,71.35
13075,closest_in_state,197.43
13077,closest_in_state,92.34
13079,closest_in_state,94.7
13081,closest_in_state,145.18
13083,closest_in_state,139.92
13085,closest_in_state,57.96
13087,closest_in_state,228.9
13089,closest_in_state,51.77
13091,closest_in_state,126.19
13093,closest_in_state,129.25
13095,closest_in_state,178.08
13097,closest_in_state,84.01
13099,closest_in_state,207.19
13101,closest_in_state,230.29
13103,closest_in_state,163.89
13105,closest_in_state,33.28
13107,closest_in_state,115.07
13109,closest_in_state,154.06
13111,closest_in_state,84.57
13113,closest_in_state,76.3
13115,closest_in_state,110.22
13117,closest_in_state,47.95
13119,closest_in_state,30.73
13121,closest_in_state,65.38
13123,closest_in_state,81.79
13125,closest_in_state,68.07
13127,closest_in_state,220.29
13129,closest_in_state,96.11
13131,closest_in_state,223.39
13133,closest_in_state,29.22
13135,closest_in_state,38.13
13137,closest_in_state,48.42
13139,closest_in_state,36.43
13141,closest_in_state,53.02
13143,closest_in_state,108.78
13145,closest_in_state,125.23
13147,closest_in_state,36.72
13149,closest_in_state,113.57
13151,closest_in_state,58.03
13153,closest_in_state,106.88
13155,closest_in_state,165.86
13157,closest_in_state,16.85
13159,closest_in_state,48.7
13161,closest_in_state,157.5
13163,closest_in_state,84.79
13165,closest_in_state,116.64
13167,closest_in_state,97.81
13169,closest_in_state,66.47
13171,closest_in_state,76.71
13173,closest_in_state,206.3
13175,closest_in_state,108.38
13177,closest_in_state,160.13
13179,closest_in_state,186.39
13181,closest_in_state,55.35
13183,closest_in_state,182.47
13185,closest_in_state,220.01
13187,closest_in_state,56.9
13189,closest_in_state,62.14
13191,closest_in_state,208.44
13193,closest_in_state,119.4
13195,closest_in_state,15.51
13197,closest_in_state,132.08
13199,closest_in_state,101.02
13201,closest_in_state,213.14
13205,closest_in_state,198.74
13207,closest_in_state,73.76
13209,closest_in_state,134.89
13211,closest_in_state,26.63
13213,closest_in_state,99.53
13215,closest_in_state,135.52
13217,closest_in_state,39.77
13219,closest_in_state,9.27
13221,closest_in_state,18.03
13223,closest_in_state,87.85
13225,closest_in_state,101.36
13227,closest_in_state,73.3
13229,closest_in_state,195.25
13231,closest_in_state,85.46
13233,closest_in_state,106.75
13235,closest_in_state,121.56
13237,closest_in_state,44.65
13239,closest_in_state,177.06
13241,closest_in_state,65.21
13243,closest_in_state,175.3
13245,closest_in_state,87.19
13247,closest_in_state,43.87
13249,closest_in_state,131.9
13251,closest_in_state,134.02
13253,closest_in_state,231.1
13255,closest_in_state,72.68
13257,closest_in_state,42.37
13259,closest_in_state,158.48
13261,closest_in_state,143.69
13263,closest_in_state,112.1
13265,closest_in_state,40.01
13267,closest_in_state,155.27
13269,closest_in_state,111.58
13271,closest_in_state,144.93
13273,closest_in_state,166.25
13275,closest_in_state,220.45
13277,closest_in_state,176.27
13279,closest_in_state,143.03
13281,closest_in_state,70.92
13283,closest_in_state,119.15
13285,closest_in_state,117.54
13287,closest_in_state,158.51
13289,closest_in_state,90.82
13291,closest_in_state,71.59
13293,closest_in_state,93.46
13295,closest_in_state,125.55
13297,closest_in_state,24.43
13299,closest_in_state,211.89
13301,closest_in_state,56.25
13303,closest_in_state,77.33
13305,closest_in_state,189.87
13307,closest_in_state,151.81
13309,closest_in_state,135
13311,closest_in_state,53.3
13313,closest_in_state,110.82
13315,closest_in_state,139.72
13317,closest_in_state,39.01
13319,closest_in_state,82.09
13321,closest_in_state,171.86
15001,closest_in_state,NA
15003,closest_in_state,NA
15005,closest_in_state,NA
15007,closest_in_state,NA
15009,closest_in_state,NA
16001,closest_in_state,268.68
16003,closest_in_state,151.39
16005,closest_in_state,424.53
16007,closest_in_state,481.06
16009,closest_in_state,43.81
16011,closest_in_state,383.76
16013,closest_in_state,317.28
16015,closest_in_state,232.41
16017,closest_in_state,127.44
16019,closest_in_state,404.75
16021,closest_in_state,165.14
16023,closest_in_state,324.07
16025,closest_in_state,291.37
16027,closest_in_state,251.73
16029,closest_in_state,442.57
16031,closest_in_state,407.96
16033,closest_in_state,325.74
16035,closest_in_state,74.43
16037,closest_in_state,251.87
16039,closest_in_state,286.38
16041,closest_in_state,470.25
16043,closest_in_state,367.63
16045,closest_in_state,218.19
16047,closest_in_state,328.14
16049,closest_in_state,110.94
16051,closest_in_state,352.07
16053,closest_in_state,361.49
16055,closest_in_state,77.61
16057,closest_in_state,17.96
16059,closest_in_state,223.58
16061,closest_in_state,50.88
16063,closest_in_state,341.76
16065,closest_in_state,381.59
16067,closest_in_state,366.29
16069,closest_in_state,35.23
16071,closest_in_state,445.14
16073,closest_in_state,339.76
16075,closest_in_state,220.46
16077,closest_in_state,401.88
16079,closest_in_state,78.96
16081,closest_in_state,402.64
16083,closest_in_state,378.09
16085,closest_in_state,177.36
16087,closest_in_state,184.17
17001,closest_in_state,163.25
17003,closest_in_state,217.8
17005,closest_in_state,110.07
17007,closest_in_state,160.91
17009,closest_in_state,139.21
17011,closest_in_state,116.24
17013,closest_in_state,150.94
17015,closest_in_state,167.49
17017,closest_in_state,111.45
17019,closest_in_state,2.62
17021,closest_in_state,70.46
17023,closest_in_state,60.43
17025,closest_in_state,97.86
17027,closest_in_state,126.29
17029,closest_in_state,42.08
17031,closest_in_state,125.07
17033,closest_in_state,83.06
17035,closest_in_state,59.7
17037,closest_in_state,130.4
17039,closest_in_state,37.3
17041,closest_in_state,24.32
17043,closest_in_state,124.23
17045,closest_in_state,40.6
17047,closest_in_state,121.18
17049,closest_in_state,77.59
17051,closest_in_state,90.69
17053,closest_in_state,34.65
17055,closest_in_state,156.19
17057,closest_in_state,111.43
17059,closest_in_state,167.51
17061,closest_in_state,131.12
17063,closest_in_state,84.32
17065,closest_in_state,145.85
17067,closest_in_state,162.53
17069,closest_in_state,184.99
17071,closest_in_state,155.9
17073,closest_in_state,136.35
17075,closest_in_state,50.37
17077,closest_in_state,178.29
17079,closest_in_state,78.57
17081,closest_in_state,134.93
17083,closest_in_state,138.83
17085,closest_in_state,193.4
17087,closest_in_state,192.86
17089,closest_in_state,130.68
17091,closest_in_state,75.78
17093,closest_in_state,106.01
17095,closest_in_state,123.18
17097,closest_in_state,157.96
17099,closest_in_state,94.9
17101,closest_in_state,102.89
17103,closest_in_state,130.34
17105,closest_in_state,58.49
17107,closest_in_state,62.47
17109,closest_in_state,136.53
17111,closest_in_state,158.16
17113,closest_in_state,43.36
17115,closest_in_state,44.06
17117,closest_in_state,111.7
17119,closest_in_state,130.51
17121,closest_in_state,111.13
17123,closest_in_state,89.62
17125,closest_in_state,93.06
17127,closest_in_state,208.25
17129,closest_in_state,86.63
17131,closest_in_state,157.76
17133,closest_in_state,170.24
17135,closest_in_state,93.38
17137,closest_in_state,112.3
17139,closest_in_state,39.77
17141,closest_in_state,149.94
17143,closest_in_state,96.59
17145,closest_in_state,158.15
17147,closest_in_state,21.14
17149,closest_in_state,150.82
17151,closest_in_state,193.53
17153,closest_in_state,212.45
17155,closest_in_state,96.94
17157,closest_in_state,172.09
17159,closest_in_state,100
17161,closest_in_state,159.97
17163,closest_in_state,150.67
17165,closest_in_state,169.18
17167,closest_in_state,82.66
17169,closest_in_state,131.16
17171,closest_in_state,128.29
17173,closest_in_state,60.4
17175,closest_in_state,110.58
17177,closest_in_state,177.64
17179,closest_in_state,75.77
17181,closest_in_state,197.23
17183,closest_in_state,27.56
17185,closest_in_state,120.53
17187,closest_in_state,140.67
17189,closest_in_state,141.83
17191,closest_in_state,120.44
17193,closest_in_state,144.33
17195,closest_in_state,148.84
17197,closest_in_state,95.98
17199,closest_in_state,174.49
17201,closest_in_state,166.47
17203,closest_in_state,72.19
18001,closest_in_state,109.82
18003,closest_in_state,110.72
18005,closest_in_state,103.09
18007,closest_in_state,24.41
18009,closest_in_state,86.81
18011,closest_in_state,36.41
18013,closest_in_state,95.14
18015,closest_in_state,22.76
18017,closest_in_state,39.56
18019,closest_in_state,153.41
18021,closest_in_state,73.94
18023,closest_in_state,26.1
18025,closest_in_state,153.51
18027,closest_in_state,122.52
18029,closest_in_state,139.97
18031,closest_in_state,111.04
18033,closest_in_state,124.35
18035,closest_in_state,84.17
18037,closest_in_state,146.27
18039,closest_in_state,100.98
18041,closest_in_state,110.22
18043,closest_in_state,159.47
18045,closest_in_state,27.45
18047,closest_in_state,124.38
18049,closest_in_state,56.88
18051,closest_in_state,154.44
18053,closest_in_state,69.22
18055,closest_in_state,98.53
18057,closest_in_state,53.74
18059,closest_in_state,75.89
18061,closest_in_state,164.36
18063,closest_in_state,51.73
18065,closest_in_state,90.24
18067,closest_in_state,44.15
18069,closest_in_state,82.83
18071,closest_in_state,118.14
18073,closest_in_state,43.67
18075,closest_in_state,103.97
18077,closest_in_state,141.87
18079,closest_in_state,123.64
18081,closest_in_state,80.13
18083,closest_in_state,126.2
18085,closest_in_state,81.69
18087,closest_in_state,117.97
18089,closest_in_state,74.58
18091,closest_in_state,80.18
18093,closest_in_state,114.92
18095,closest_in_state,68.19
18097,closest_in_state,62.64
18099,closest_in_state,73.22
18101,closest_in_state,122.01
18103,closest_in_state,53.64
18105,closest_in_state,92.32
18107,closest_in_state,27.3
18109,closest_in_state,71.85
18111,closest_in_state,45.45
18113,closest_in_state,106.5
18115,closest_in_state,149.7
18117,closest_in_state,135.66
18119,closest_in_state,79.03
18121,closest_in_state,48.6
18123,closest_in_state,167.18
18125,closest_in_state,144.84
18127,closest_in_state,73.9
18129,closest_in_state,178.6
18131,closest_in_state,45.54
18133,closest_in_state,53.98
18135,closest_in_state,105.58
18137,closest_in_state,130.51
18139,closest_in_state,97.92
18141,closest_in_state,91.2
18143,closest_in_state,139.23
18145,closest_in_state,88.95
18147,closest_in_state,171.23
18149,closest_in_state,62.61
18151,closest_in_state,134.55
18153,closest_in_state,98.53
18155,closest_in_state,153.33
18157,closest_in_state,3.15
18159,closest_in_state,48.2
18161,closest_in_state,122.76
18163,closest_in_state,174.38
18165,closest_in_state,49.92
18167,closest_in_state,74.94
18169,closest_in_state,68.12
